2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323149167     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:29     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:31     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index?_=1438323151457     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:31     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index/getdatajson/do     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:12:32     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/get_medicine_content?id=1&_=1438323152428     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:09     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:09     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:09     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/south?_=1438323189705     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:09     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/north?_=1438323189691     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:09     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323189736     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:09     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/west?_=1438323189721     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/north?_=1438323190829     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/south?_=1438323190844     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/west?_=1438323190860     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323190875     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:12     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index?_=1438323192833     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:13     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index/getdatajson/do     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:13     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/get_medicine_content?id=3&_=1438323193795     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:18     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/php/controller.php?action=config&&noCache=1438323197963     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:39     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:39     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:39     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/north?_=1438323219754     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:39     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/west?_=1438323219787     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:39     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/south?_=1438323219771     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323219804     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:40     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:41     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index?_=1438323221825     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index/getdatajson/do     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/get_medicine_content?id=2&_=1438323222811     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/themes/default/css/ueditor.css     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/php/controller.php?action=config&&noCache=1438323225337     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/third-party/codemirror/codemirror.js     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/themes/iframe.css     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/third-party/zeroclipboard/ZeroClipboard.js     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:13:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/third-party/codemirror/codemirror.css     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:41     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:41     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/south?_=1438323281677     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:41     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/north?_=1438323281661     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:41     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323281710     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:41     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/west?_=1438323281693     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:42     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:43     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:43     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/north?_=1438323283809     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:43     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323283856     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:43     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/west?_=1438323283840     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/south?_=1438323283824     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:44     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index?_=1438323285620     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:45     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/index/getdatajson/do     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:46     0.0.0.0     null     http://localhost/company/yaojike/Admin/Medicine/get_medicine_content?id=1&_=1438323286908     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:14:50     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/php/controller.php?action=config&&noCache=1438323290157     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:05     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/south?_=1438323310531     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/north?_=1438323310514     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/west?_=1438323310550     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323310569     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:10     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:11     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:14     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/index     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/north?_=1438323315285     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/west?_=1438323315318     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/center?_=1438323315335     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/south?_=1438323315301     GET     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/1     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/checkPwd     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
2015-07-31 14:15:15     0.0.0.0     null     http://localhost/company/yaojike/Admin/Main/menuData/id/2     POST     Mozilla/5.0 (Windows NT 10.0; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0     
